State_Name,Season,Crop,Area,temperature,humidity,rainfall,N,P,K,ph,Yield
Telangana ,Kharif     ,rice,71657.0,21.866902671104924,83.20067750991589,242.37209586484767,83.5966021529737,48.90303861756789,39.629841465859656,5.895126741437045,1.544999092900903
Telangana ,Rabi       ,rice,5137.0,23.357133909261012,87.8028909327277,253.52895322476442,83.65721601805608,49.9958824203974,36.160966467803526,6.330262518594847,2.1779248588670432
Telangana ,Kharif     ,rice,74851.0,25.881327526311573,77.56901392362042,246.89844672540613,76.02743994802474,51.83476277100757,43.208541426752134,6.530949465727268,2.467996419553513
Telangana ,Rabi       ,rice,6069.0,25.651083504418917,80.70955018889643,229.13900874660868,76.53583565905889,44.16996143806014,39.49813028327227,6.397045511653731,2.6389850057670126
Telangana ,Kharif     ,rice,35637.0,25.328743131228556,77.55937260976307,220.46869861942739,86.58523979191116,43.14186543113675,36.3308537099385,6.1925454476884445,1.519011140107192
Telangana ,Rabi       ,rice,3984.0,23.8107385211769,89.37902372437078,248.32986548286422,77.06841226037896,43.643901136925486,38.81961440871156,6.803090552098683,2.1960341365461846
Telangana ,Kharif     ,rice,69284.0,25.288740554351357,83.9537727098351,248.06297315836966,77.93825602533806,49.663432990322335,38.55256981147824,7.046527929025701,2.5719935338606317
Telangana ,Rabi       ,rice,9466.0,25.72865568605582,82.83914229073032,255.68662908504243,80.42349397927923,45.34640066313982,41.58253785169704,5.898191394078707,2.3860130995140505
Telangana ,Kharif     ,rice,64743.0,23.32577817226762,80.56760135349121,235.6277547117975,75.72222019015395,43.947555074630806,38.93805299858371,6.498665926771301,2.3989929413218416
Telangana ,Rabi       ,rice,9019.0,23.08563195699203,74.85001048073563,215.5658586904842,86.88476170699629,43.05990762292751,40.97826748624269,6.4310524220143375,2.500055438518683
Telangana ,Kharif     ,rice,40000.0,22.162405186328392,82.9530648048083,239.27858687028765,81.3375715510104,49.159491628595234,37.35980246901381,6.9418117861626545,2.4
Telangana ,Rabi       ,rice,12000.0,21.765186492663805,75.93643504574253,254.70615678137614,72.09639782243843,51.31532117767147,37.21465297003781,6.663284624791671,2.3333333333333335
Telangana ,Kharif     ,rice,54506.0,23.528223642525884,81.25478165263242,235.1380851536058,83.532683824415,49.96985298003338,40.20614714934499,6.15542992399613,2.44099732139581
Telangana ,Rabi       ,rice,22788.0,23.763700077270613,83.61063840315528,236.47654178811837,84.62513861436634,49.63483687720109,41.108462193135416,6.968719199912311,2.8669913989819205
Telangana ,Kharif     ,rice,37878.0,25.12646312195565,87.07465559176617,218.2563014595637,76.18754927952814,47.53393957264287,38.60023729382109,6.034014176476406,1.9870109298273404
Telangana ,Rabi       ,rice,10240.0,22.033904579370652,90.39505640420239,217.63491777574987,79.58734785880961,44.98798240959652,39.56801463466742,6.154212830122997,2.26904296875
Telangana ,Kharif     ,rice,62903.0,23.954458510230815,83.09122682115573,231.74642376426402,80.95218268871666,44.284400905220444,37.27028424938213,6.027820189620105,2.786242309587778
Telangana ,Rabi       ,rice,27644.0,23.76785229583641,79.31195546954345,246.07089278588427,78.43103985178686,44.91228345492298,36.8626714790652,6.7343834179653355,2.889994212125597
Telangana ,Kharif     ,rice,60681.0,23.263185930200233,86.32369429092176,223.74631620716872,83.91591008595672,49.882244905709285,41.83166722973076,6.263051212811685,2.493531747993606
Telangana ,Rabi       ,rice,15489.0,25.431465887320734,74.27481100400563,220.50701637632793,87.699363182555,50.359662040338485,37.89692873241908,6.624625637921718,3.100006456194719
Telangana ,Kharif     ,rice,65502.0,23.12234989566026,77.99920845256294,245.3366640614067,81.40512250014385,43.56368280968685,42.42665724209358,6.3657888088784835,2.6762999603065554
Telangana ,Rabi       ,rice,25191.0,21.32686122148151,76.6140105395505,258.982777934978,82.23962968928774,44.214345265257464,39.439386660522466,5.962708573012063,2.921995950934858
Telangana ,Kharif     ,rice,36084.0,21.58378059435199,79.51531879046834,226.37466358796198,72.00495395258685,50.01797210035984,39.417174882416774,6.1209891726852454,2.2448453608247423
Telangana ,Rabi       ,rice,13996.0,25.31860303347414,76.44393346599641,254.68287044411915,84.91606454340761,44.76887438160378,38.86160877974288,6.800178216467877,3.223992569305516
Telangana ,Kharif     ,rice,100.0,23.508551007425208,87.84002859738771,258.36576977573054,83.20001240023323,51.49832377969075,42.44192788826662,5.965799050696746,1.0
Telangana ,Rabi       ,rice,100.0,21.87178759670125,77.25970053717045,244.15051108298798,87.74414829463707,48.74089241797869,43.204165151157724,6.0077488663535465,1.0
Telangana ,Kharif     ,rice,100.0,24.78502373311677,84.53763496576016,226.6209186361579,73.34247012293422,49.54566017185983,42.108439851900386,6.552227073063392,2.0
Telangana ,Rabi       ,rice,100.0,23.34482106925978,78.16794937902728,226.5021582453113,80.61981937003655,46.49530966367689,40.05888903722438,6.669708896437538,2.0
Telangana ,Kharif     ,rice,25.0,22.208864160327895,76.71599998670953,219.26499883342382,82.84584567846314,45.12113084578013,42.96683502174372,5.944342120323934,2.4
Telangana ,Rabi       ,rice,12.0,25.903820802019034,77.84570635839333,239.0661396103614,83.1278573420573,47.87135580156043,40.586663173292166,7.040176109883113,2.4166666666666665
Telangana ,Kharif     ,rice,16.0,25.29439995587494,83.01020619201553,251.02085246029358,84.57929718396936,43.56312385350371,38.23740205151467,6.8811935612616235,2.875
Telangana ,Kharif     ,rice,103000.0,21.89948021800321,77.7117580965838,227.603757211845,77.67930701807026,49.05026987928326,41.12081579293608,7.037464639936745,2.795145631067961
Telangana ,Rabi       ,rice,67600.0,25.02162732540025,80.89702485644492,252.47424565016107,77.69209690957675,48.23908658527542,38.560314128876456,5.907057036416136,2.7485207100591715
Telangana ,Kharif     ,rice,135000.0,22.320525802773467,88.54713299147679,231.38243005296607,84.84274782000507,50.28405765086337,43.76748131988578,6.807456479083176,3.06
Telangana ,Rabi       ,rice,123300.0,21.405475993958433,84.37931871384254,221.2915785654536,72.06179304323041,49.30745957392828,42.30486702831014,6.273479220636685,3.4339010543390107
Telangana ,Kharif     ,rice,140930.0,25.70316362242428,82.06393177784048,259.76722364552523,77.48779303109754,47.96926676524513,36.73658117549623,6.659302170878715,3.090002128716384
Telangana ,Rabi       ,rice,91605.0,22.796950711042964,78.49654974964325,221.26031155789306,78.90582445058547,43.17485935580714,40.049409377158014,6.9856459345082635,3.150996124665684
Telangana ,Kharif     ,rice,162729.0,23.002453138285567,82.49626434719016,231.12674568732385,83.2547617208896,47.396936715999544,41.59537828622769,6.791206469275432,3.127002562542632
Telangana ,Rabi       ,rice,108608.0,24.087617572560088,89.66953069618337,241.69094831449104,86.485299263886,48.10582022091861,37.0062742065871,6.259143297875897,3.4670005892751914
Telangana ,Kharif     ,rice,141154.0,23.10693935074624,74.88583791865551,235.13398679760357,77.4771770314418,44.77137843988529,38.47106973116148,6.646857929017919,3.039998866486249
Telangana ,Rabi       ,rice,103207.0,23.308597068130744,82.08991769456176,259.7221819254628,81.38856309604755,50.437386385215994,36.1906682318831,5.986984126211696,3.2189967734746676
Telangana ,Kharif     ,rice,133365.0,23.615997715204,82.86625983068322,232.00689350586734,75.11572506629895,42.908124298415785,37.40652345428944,6.560283342172206,2.586998087954111
Telangana ,Rabi       ,rice,48545.0,21.651950156183602,88.09602999958221,226.21051102852024,73.45466827020921,49.36939018834099,41.89914451309898,7.059153322647922,3.1509939231640747
Telangana ,Kharif     ,rice,122858.0,22.821980053824696,77.13767376842479,247.16049061101157,74.21002572304776,44.060079477899436,38.35052079850788,6.7918324472801865,3.221003109280633
Telangana ,Rabi       ,rice,64718.0,22.096164529654576,81.8670446509827,219.44090047650107,75.99884076678715,49.988801267266766,43.839053707361145,6.873281523909546,3.1880002472264284
Telangana ,Kharif     ,rice,65453.0,25.8535925306837,89.88616774614088,241.5551777410895,77.38622191929939,51.19840818282404,42.50153598145437,6.707645550966925,2.260996440193727
Telangana ,Rabi       ,rice,18182.0,23.593905204317355,85.73462688791741,245.29215161107317,82.40632060592367,49.83973291592432,36.151746122893265,6.6147976513672795,2.7709822901770984
Telangana ,Kharif     ,rice,146979.0,25.281822211668512,81.49819462470433,237.0933406093675,83.67610104981846,49.31505623095787,39.48200737319749,6.389475981949702,3.4129977751923746
Telangana ,Rabi       ,rice,119417.0,23.95531255404826,79.14908025257742,230.71018586853944,77.76622927766935,48.2221664667718,37.22753941413865,6.065428185363563,3.438999472436923
Telangana ,Kharif     ,rice,166750.0,24.820045184349635,85.60725222279707,228.89376724293714,72.7729127146437,45.81480481045258,40.603229599641836,6.358375319406247,3.125001499250375
Telangana ,Rabi       ,rice,166759.0,24.371215700141445,85.25659837183201,212.92047019638156,72.78913871409229,46.7744256194312,39.68400132009033,6.8087006764261355,3.288997895166078
Telangana ,Kharif     ,rice,130000.0,22.540745810726648,77.69726927896262,240.76293926078228,83.78611139833693,45.11767916604619,37.958699915848655,6.114669195707308,3.3923076923076922
Telangana ,Rabi       ,rice,152000.0,25.721733457949014,75.49218031335288,226.46562022342445,83.85735533887164,50.900900641548375,40.455972579535285,6.483128846961447,3.585526315789474
Telangana ,Kharif     ,rice,160406.0,24.233171809209097,87.43778649846841,215.61333929020975,74.98652426987721,50.258456587905314,43.638090695973524,6.497196389514911,3.3860017705073377
Telangana ,Rabi       ,rice,175551.0,24.98732387624812,74.07350379981902,241.83352064327215,87.78202312208504,50.42860581338126,42.4302829931421,6.848144419990316,3.6049979777956263
Telangana ,Kharif     ,rice,84886.0,22.199071644199428,81.11823932948175,213.09358678975082,72.38663203786136,49.498343271817276,43.4494024833899,6.935283925587254,3.2300025917112363
Telangana ,Rabi       ,rice,77439.0,23.761186629370112,85.42651574860668,223.81522839350635,83.04906206199298,49.4209158338851,39.930933209896445,6.3606377936468865,3.0889990831493175
Telangana ,Kharif     ,rice,159548.0,22.7348397380483,88.72032087145426,240.58588115495726,76.05410686529169,50.869013927308025,37.09321965763543,6.434583104928384,3.2809248627372325
Telangana ,Rabi       ,rice,221971.0,21.564258097009024,74.29613542873513,255.43427793736564,82.5764280945532,50.27741251098712,42.643929198538466,6.532513818947246,3.7320010271612056
Telangana ,Kharif     ,rice,185727.0,22.703667375806365,76.20615051386477,252.84291503234462,86.8664277276687,45.470742389300845,36.86964216337187,6.803039927617598,3.240551992978942
Telangana ,Rabi       ,rice,157649.0,22.016693945142208,84.57133486708955,246.40979550632753,75.16458198675615,45.42627272075081,36.0573344075302,7.000375063241677,3.2869983317369598
Telangana ,Kharif     ,rice,209454.0,23.444228633333896,87.26668331007498,213.2037972282523,74.45832723852442,51.027850137112104,37.085633605181876,6.6650941758925795,3.495001289065857
Telangana ,Rabi       ,rice,208458.0,22.431983284237926,80.20704087616122,250.7986391687714,76.46383053401031,43.85627673538061,38.01496774586709,6.524624849776802,3.6879995010985427
Telangana ,Kharif     ,rice,179282.0,23.974395478747294,79.77489808190167,229.36055747417498,82.00604725326573,46.053929125403,38.064391846907064,6.104787128823005,3.525931214511217
Telangana ,Rabi       ,rice,99151.0,25.410831197222837,76.08119562116867,240.80142076819237,80.09515621151411,47.46643348191091,42.23906886920785,6.415082438234366,3.6189952698409495
Telangana ,Kharif     ,rice,121100.0,24.143410719853055,84.54912490216465,244.4131797649176,77.07520811710398,47.495055166313506,36.136507279195406,6.923056063817982,2.0800990916597852
Telangana ,Rabi       ,rice,8600.0,21.554355041980305,80.89113087515179,227.3185146117894,73.16028807098196,50.4286012814378,38.45498580205818,6.273982615869536,1.9651162790697674
Telangana ,Kharif     ,rice,160700.0,25.69803089099472,79.66620616980063,239.07668126554458,82.45552812985599,49.0532908135,39.28193193454178,6.521236247214847,2.734287492221531
Telangana ,Rabi       ,rice,24900.0,25.50870502569464,74.61350191414894,219.83434986047655,78.11394941356996,50.684581365474365,42.07727555133989,6.707543549624978,2.7670682730923697
Telangana ,Kharif     ,rice,166514.0,25.217985474091996,74.63269196249517,231.0303060062975,73.41080705021662,45.036647365011135,36.687944360372136,5.851658778159448,2.243000588539102
Telangana ,Rabi       ,rice,11001.0,21.368077188891473,82.12993713562065,229.359068021871,87.77785679244022,50.902980900979095,39.47047650178674,6.913919523209397,2.410962639760022
Telangana ,Kharif     ,rice,172538.0,23.321691083680005,83.10306626642485,240.30411633381502,80.61316279211846,43.00943690865719,42.00923918158398,5.925984090795041,2.728998829243413
Telangana ,Rabi       ,rice,10773.0,24.295600329411293,81.86308143100817,234.23087765379776,74.12546072890504,46.46439389084415,41.723518845975114,6.567769437751473,3.1039636127355426
Telangana ,Kharif     ,rice,98756.0,22.236017097454827,75.58100129150729,226.784935104452,85.90743839720959,46.800345768331646,36.680608117954264,6.2427205286450205,2.5820000810077364
Telangana ,Rabi       ,rice,39506.0,22.832078395136573,86.25348106567841,230.42806230905697,80.57712197405702,50.44981876421599,38.07586983111967,6.786487099345883,3.4840024300106314
Telangana ,Kharif     ,rice,98920.0,24.491183787376738,88.51181963895186,227.54103960191378,82.89038145491895,50.65482346811711,40.63371643281258,5.948988739650791,1.7089971694298423
Telangana ,Rabi       ,rice,4974.0,21.551032209757548,82.4474530686461,213.56370040124588,72.29998703488845,43.873308953172646,36.12345087405954,6.642413169252942,2.4199839163650987
Telangana ,Kharif     ,rice,130159.0,21.880598708793354,86.39609806269699,237.22728542479956,72.91778933737675,49.53016142949096,37.7310022761593,6.533949133652846,2.9009980101260764
Telangana ,Rabi       ,rice,11949.0,22.472858982694078,83.73101816596721,253.52447875550277,81.14693741727666,50.24768637225949,38.28616564765448,6.191814244640442,2.9199933048790694
Telangana ,Kharif     ,rice,136374.0,21.87523576776307,81.28301189325472,250.49436703482888,82.81075363663709,51.77901438766612,37.6503975105859,5.951730590849842,2.8440025224749585
Telangana ,Rabi       ,rice,26222.0,25.985465714905665,88.1359417305494,251.65603093504765,81.29208037258688,47.89758345518,36.80520561363212,5.825248697442831,3.2889939745252077
Telangana ,Kharif     ,rice,159480.0,21.33709262990224,81.6160632518191,244.13311543107446,82.66981612865465,49.584192592994455,38.21545554966798,6.869530673545842,2.572999749184851
Telangana ,Rabi       ,rice,40611.0,25.746836427778184,79.58034566804842,231.08973637345514,85.07237270744018,49.46722426899234,40.97624547660288,6.111594593753007,2.9700081258772255
Telangana ,Kharif     ,rice,155691.0,22.67515718757593,84.25990406260962,226.36103241096757,72.91646670169969,51.8786989293148,38.546931252801734,6.925645718419145,2.460000899217039
Telangana ,Rabi       ,rice,22510.0,22.115803310210595,89.80858512086037,232.46006598257662,81.39211569862225,50.66245429843497,36.644126174287486,7.017186493642501,2.892980897378943
Telangana ,Kharif     ,rice,146000.0,25.187343438247648,74.36957489423447,254.03613193729714,87.38249615620028,47.1515970680399,36.98843689531886,7.017354497330299,3.0821917808219177
Telangana ,Rabi       ,rice,30000.0,23.48684119223953,85.88882203913613,230.82403843858026,86.81185818420377,49.352661159275016,42.60733798219682,6.403873257616376,3.2666666666666666
Telangana ,Kharif     ,rice,158279.0,23.21624438401467,85.41879536229125,242.2086520993335,72.35462370017152,51.09546057354216,37.13631138135505,5.988400593113918,3.017999861004934
Telangana ,Rabi       ,rice,36520.0,21.76616580061149,76.29977549245513,232.977784382701,83.4399753488607,48.59657918043467,43.203104894456025,6.735712298188045,3.228997809419496
Telangana ,Kharif     ,rice,48475.0,21.441948620375225,89.4265728243065,229.61424796457746,81.71249347473409,44.751134797494025,42.162052367066046,6.434651779948124,2.256998452810727
Telangana ,Rabi       ,rice,54625.0,23.717600752038102,85.35653532049233,213.14196464145223,83.93215326865888,42.91609723934695,38.31730869325522,6.609159657982724,3.608
Telangana ,Kharif     ,rice,167037.0,26.020214168574196,86.70116939008601,258.1085008261687,87.36511244992157,49.448643145641505,40.5658811052036,5.9175902566882455,3.1305878338332227
Telangana ,Rabi       ,rice,51215.0,22.290294973036215,87.07050870854022,231.80691378238706,76.98739360997648,44.38683480489535,40.79487263447497,6.305057245122075,3.5369911158840184
Telangana ,Kharif     ,rice,150051.0,25.877205177624024,85.39746059418556,233.4353769771182,75.04612711699585,51.22694376146622,43.08493422554174,5.880975755667079,2.4399237592551866
Telangana ,Rabi       ,rice,15263.0,24.844392297315697,87.42727504524534,236.6088572263951,73.30260254316595,49.45423142121074,38.07878370056156,6.329097597244237,2.98597916530171
Telangana ,Kharif     ,rice,148142.0,25.234278804170366,79.82562776347635,234.5185564190619,85.4608101129215,44.89534050323941,38.553615286414015,6.033478635302029,2.9200024301008494
Telangana ,Rabi       ,rice,43642.0,25.50838877029213,79.30730941648469,222.3860592852638,73.51400335664528,47.87365487885397,41.95079692391406,5.986335805881646,3.2699922093396268
Telangana ,Kharif     ,rice,110439.0,24.024354003995587,89.30868315439105,255.29561765764345,83.33848919036174,49.43117856069282,42.74861345426296,6.268254611418577,2.9739041461802445
Telangana ,Rabi       ,rice,35269.0,25.571791788216615,83.06534375393477,218.771316639884,74.60859649910033,49.60748740777882,39.58469775568992,5.878055686481682,3.621990983583317
Telangana ,Kharif     ,rice,53200.0,25.150803812345632,74.94256873248045,242.01168180754553,85.3892842088843,51.332027006401816,36.56799760761759,5.856297593926585,1.8928571428571428
Telangana ,Rabi       ,rice,39800.0,24.223948656977086,87.98666945849965,241.57447063343486,76.36188002953351,47.250506765874384,36.76548299292467,6.8363318002515845,1.964824120603015
Telangana ,Kharif     ,rice,72100.0,25.800728390654008,77.15850395850423,246.7683733923893,77.92617338476917,50.00762644032697,39.94272159561102,6.284181308816801,1.9583911234396671
Telangana ,Rabi       ,rice,74700.0,22.249609287877163,81.03190124551591,218.2294600954539,77.44536088206488,50.21329739351928,43.205191901715196,5.9490177862064115,2.0147255689424366
Telangana ,Kharif     ,rice,92732.0,23.982832608276052,82.15218370516337,217.61084705451194,80.95143290635603,43.734977701131996,36.59791422666408,6.735019142784914,1.668000258810335
Telangana ,Rabi       ,rice,40342.0,21.372625161902363,79.60094143399434,237.64365303036092,87.42426922466146,44.42944075998755,42.93608048490122,7.0325597432586395,1.7620098160725794
Telangana ,Kharif     ,rice,116763.0,23.93439811645127,83.2211919657686,256.64210493229785,85.95009787758082,45.24048596421617,36.22315082561627,6.580533347373477,2.4919966085146834
Telangana ,Rabi       ,rice,49701.0,25.862171926538952,79.31625728243726,214.13387026073627,75.43387261559447,44.461736139265426,42.659807001618,6.897289879167478,2.8259994768716927
Telangana ,Kharif     ,rice,76057.0,23.050679836339544,84.64214497564501,247.64778250008354,79.95204298137166,48.025460648443655,38.40235730245441,7.041234368365441,2.4219992900061795
Telangana ,Rabi       ,rice,61122.0,24.781013644485927,82.84276662384092,224.92643938283106,78.8585161118941,47.57575707538948,40.90209353593966,6.60386180181988,2.349006904224338
Telangana ,Kharif     ,rice,76711.0,24.54645280258513,76.23744754252937,229.64999643560168,74.78876737981489,51.84373612718146,39.353565892464495,6.997468384338224,2.0250029330865194
Telangana ,Rabi       ,rice,33636.0,23.02484246294502,84.43580406393963,249.73947895751772,80.35391493215522,48.18874347860831,37.74016445557919,6.934065113977225,2.001991913426091
Telangana ,Kharif     ,rice,66350.0,22.079634994147565,84.44224824038722,214.09123884681128,74.37020822300602,49.06705520842299,38.032950468140186,6.942243512977985,2.4300075357950264
Telangana ,Rabi       ,rice,33146.0,24.513747736014576,89.91465189658099,236.16656689125543,87.23199981494486,50.94491077527832,43.29174362856207,6.207504401765206,2.0930127315513185
Telangana ,Kharif     ,rice,58491.0,25.45150177906907,83.26587040781313,226.8583996829649,78.67565120236385,46.94041472416781,39.6151947705765,6.340446112031788,2.2689986493648595
Telangana ,Rabi       ,rice,25314.0,23.057117259531186,87.80734052166774,246.11112622128454,80.23640355949969,49.66046312894427,41.068895422013156,6.40812397666596,2.254997234731769
Telangana ,Kharif     ,rice,73651.0,23.333261224223577,84.78206577943732,226.02394679959698,80.91859302128135,43.281334264384704,43.00058399393337,5.846528624633911,2.4629943924726074
Telangana ,Rabi       ,rice,54500.0,23.443352412361083,89.44853511215864,231.90824622494011,74.37618298319137,51.153933517411105,42.60191357867009,6.455094733635094,2.5530091743119265
Telangana ,Kharif     ,rice,74466.0,21.766834818491237,89.41768286963232,244.64253339352695,87.69213038096578,45.08147858921422,43.01288555294392,6.925415615101128,2.4399994628421022
Telangana ,Rabi       ,rice,35176.0,23.91247875329541,77.54141703577505,215.22447245940378,85.7115783411749,49.39289657062458,39.37365949057454,6.5292961768629745,2.453007732544917
Telangana ,Kharif     ,rice,102000.0,22.25029883492967,76.26523320972983,248.26185632998394,74.60577625258146,49.50260236152388,37.00542477093035,6.288125640809823,2.911764705882353
Telangana ,Rabi       ,rice,46000.0,23.61573033537193,90.04069574432553,255.32523416237194,73.6604453315332,43.915547173472575,40.79416597019896,6.030771771199709,2.782608695652174
Telangana ,Kharif     ,rice,96411.0,23.279704656063466,82.71540039706865,251.2986389424288,73.63069034429917,50.655938446849746,37.665532481838675,6.110519145204692,2.961996037796517
Telangana ,Rabi       ,rice,48322.0,23.54930291781106,75.260491023878,257.29849101944626,75.82978488401636,49.59840252189997,38.338121040194,6.8046473820522975,2.807003021398121
Telangana ,Kharif     ,rice,95390.0,23.776573802751734,77.31587162646481,246.489656147365,78.58344946467348,47.67829410390018,41.50025952122071,6.616511948225522,2.2719991613376664
Telangana ,Rabi       ,rice,68468.0,24.19858325543174,75.71911971847015,229.71093491234177,74.561167632517,47.122923782240115,36.06697662059315,7.02875371343914,2.692995267862359
Telangana ,Kharif     ,rice,130411.0,22.043236091186436,77.09316531707977,246.26750946604346,78.45068330328637,51.712482404615514,39.53301026396202,6.334163262037607,2.7622669866805714
Telangana ,Rabi       ,rice,66287.0,21.798159892140543,90.44849978620348,227.2385716160892,76.43906405087453,47.44263704042799,42.10331709688973,6.18550516344728,2.79899527810883
Telangana ,Kharif     ,rice,120826.0,25.79294076285482,75.11179956114124,240.2668330047854,73.82083423028239,49.16099149889284,38.56415960020171,6.4907954182150265,2.2065532252991904
Telangana ,Rabi       ,rice,51242.0,23.06898150626121,77.04978604129693,217.9141190042826,84.52005542635386,42.92925001541145,43.448056475563206,6.183042555405667,2.536005620389524
Telangana ,Kharif     ,rice,103744.0,24.677020500553812,87.54964838547852,213.33438598305744,78.2000264056109,51.41175333021972,43.84900160181223,6.534421967024021,2.906780151141271
Telangana ,Rabi       ,rice,64886.0,22.191624575915277,77.1215558706252,253.40982946414832,82.42791701151175,51.817766860653414,39.310371016316275,6.86354023455226,2.7300033905619085
Telangana ,Kharif     ,rice,111302.0,24.03781598977331,86.32079258188251,222.28457456728137,75.08969906233881,48.612140619572024,39.500195342607086,6.919827118141644,2.536854683653483
Telangana ,Rabi       ,rice,49468.0,21.34400571090411,74.28967205623358,217.5030313641251,79.64272182103568,46.12920160877636,38.83545821929767,6.470179964302119,2.743996118703
Telangana ,Kharif     ,rice,47700.0,24.21134967027551,89.1678201692607,225.55288654882364,77.9173116895225,47.15741305450483,38.86456235240615,5.920971149878864,1.750524109014675
Telangana ,Rabi       ,rice,25700.0,25.42673674130957,87.42462518126558,229.93279590163985,72.04424813913377,52.16748881469697,38.65695076684951,6.340727798644748,2.007782101167315
Telangana ,Kharif     ,rice,70700.0,24.15746883162362,86.42252547423263,218.53678759301155,76.49735096673149,51.60417808835282,43.08935183413343,6.412823937585263,2.4342291371994342
Telangana ,Rabi       ,rice,52100.0,24.470974087867297,85.0458821147375,232.22796411274777,79.73889854907212,44.839654587492355,43.050014956036115,6.572650561198962,2.5220729366602685
Telangana ,Kharif     ,rice,78489.0,25.669972873632357,74.42816218542802,221.73919324268294,78.945651045097,48.15367009191971,37.419252167758145,6.4789580543496195,2.0269974136503204
Telangana ,Rabi       ,rice,34338.0,24.772405603518358,89.05847514229846,258.40015988651044,84.21841178130789,50.624042879276054,37.54949364652269,7.047752497093413,1.843001922068845
Telangana ,Kharif     ,rice,85328.0,25.93965048455789,76.57446070952156,257.8333715879964,79.44799037439202,50.28451225585073,42.97181530061446,6.479334005807662,2.5080044065254077
Telangana ,Rabi       ,rice,37841.0,22.680754283542793,85.9829608675635,214.14109770103622,78.44490895004256,43.522763562041256,39.79977705660673,6.88370571443472,3.229988636663936
Telangana ,Kharif     ,rice,76008.0,24.373605811266867,87.63788620665761,254.80008554535186,74.9262049824071,48.32024549601324,39.268030378588435,6.044295002078729,2.5089990527312915
Telangana ,Rabi       ,rice,32440.0,23.099129150922735,82.13786763348809,252.8004287487696,73.37568101192184,45.634083952138226,36.795055412400195,6.856329731792092,2.640012330456227
Telangana ,Kharif     ,rice,59589.0,23.57882834882994,87.0714958621594,235.51919776197508,81.97652102684972,44.109566953329285,36.968700835790955,6.426695930818025,2.1120005370118644
Telangana ,Rabi       ,rice,17738.0,25.419582723262014,88.24890271075154,231.11332434291873,77.29714980564263,47.259646248251386,40.87947378351145,6.225670334923145,1.7579772240387868
Telangana ,Kharif     ,rice,63923.0,21.982014553949632,84.80694300427157,240.52739546069606,81.78414587297227,44.94452249947915,41.468601854356024,6.389889586548331,2.5689970746053845
Telangana ,Rabi       ,rice,22380.0,23.917099454177382,78.65370936683007,220.93745321253454,84.65242449484154,44.464058444849776,41.078291918005355,6.848143992238119,2.3139857015192136
Telangana ,Kharif     ,rice,49327.0,22.588566947061924,88.07010196354206,256.97550193730603,86.83825498170465,45.900304048049094,37.23685411667356,6.631465116757352,1.9369919111237253
Telangana ,Rabi       ,rice,13134.0,24.074886862024286,77.03999204317384,253.64902843117193,75.37505411618633,46.029276878534496,39.51218540919297,6.27406759664206,2.202984620070047
Telangana ,Kharif     ,rice,59452.0,25.933121460100857,84.02348600971314,225.26814595718483,74.98031292065819,46.28892583015727,38.86962800090048,6.130817251514011,2.88499966359416
Telangana ,Rabi       ,rice,25821.0,23.76131199157297,90.36847088429352,257.74441040692363,77.8022090301244,50.363498528766435,42.736114509871015,5.973487169944086,2.93598233995585
Telangana ,Kharif     ,rice,63532.0,21.867404207955698,84.00976110285964,235.5620331568131,80.66752136827813,51.49575876017138,39.468721638199554,5.935331805782749,2.614997166782094
Telangana ,Rabi       ,rice,38446.0,25.247522482074157,87.05301514919286,245.08874616990082,84.11697568131271,48.49065155601675,41.84812127103193,6.4713221290255385,2.8380065546480777
Telangana ,Kharif     ,rice,58000.0,22.260831778938613,78.74356461409543,214.44382755777335,76.37046417073373,47.19698921069471,42.847251615716125,6.9036913021979,2.8275862068965516
Telangana ,Rabi       ,rice,35000.0,25.36449844761559,90.00594912132544,238.0922873168948,77.12896550339012,50.337407678035255,37.04909091258311,6.9016734706900555,3.3714285714285714
Telangana ,Kharif     ,rice,78658.0,22.512009290798108,90.37035290835664,217.4162073955743,87.78645526271887,52.25053853911313,38.69292757274199,7.064373078086261,2.624996821683745
Telangana ,Rabi       ,rice,45254.0,23.055386705535017,76.03730076466832,255.54319187628445,81.91999559117959,45.96250424418787,38.205737870417295,6.512255185400205,3.3359923984620146
Telangana ,Kharif     ,rice,49470.0,24.238110300268467,82.50669716597018,221.3772254019704,80.99614822809471,49.7286868981036,43.21246506080697,6.865139051674582,2.6939963614311706
Telangana ,Rabi       ,rice,33645.0,22.024975423265563,84.39394864174402,238.2832119540039,84.8045196536404,45.10574445851227,42.679469172345776,6.238133554096163,2.9550007430524596
Telangana ,Kharif     ,rice,81914.0,21.572106685484474,81.4055820569468,245.10216417856665,85.46429632922435,43.07424864489947,42.678706344334294,6.831326986350089,3.490160412139561
Telangana ,Rabi       ,rice,62644.0,24.2303578908255,74.31450465931363,220.8018390821334,85.79029838249873,51.0219143607072,42.02094762910458,6.44994036372637,3.655992593065577
Telangana ,Kharif     ,rice,90400.0,23.103462562028632,87.56611494509039,224.86997943820614,82.78317466496264,51.4842299859882,38.25536198553522,5.884214457979344,3.159015486725664
Telangana ,Rabi       ,rice,46632.0,23.80639507142265,87.43053391335093,227.90632948073502,74.5117500290404,52.21915641134937,40.74836345809712,5.785044310914468,2.6029979413278435
